hs_code,commodity,unit,country,2002-2003_quantity,2002-2003_value_000rs,2003-2004_quantity,2003-2004_value_000rs,2004-2005_quantity,2004-2005_value_000rs,2005-2006_quantity,2005-2006_value_000rs,2006-2007_quantity,2006-2007_value_000rs,2007-2008_quantity,2007-2008_value_000rs
39269040,LABORATORY WARE OF PLASTIC,KG,Finland,24,8,1089,332,25,5,,,,,,
39269040,LABORATORY WARE OF PLASTIC,KG,France,331,194,1090,286,3462,1267,5945,2200,4513,1334,,
39269040,LABORATORY WARE OF PLASTIC,KG,Germany,13927,5912,20440,5398,4363,1035,14005,3231,33910,10784,25544,7698
39269040,LABORATORY WARE OF PLASTIC,KG,Hong Kong S.A.Re.Chi,200,45,222,85,120,49,40,6,,,,
39269040,LABORATORY WARE OF PLASTIC,KG,Hungary,618,80,525,105,2916,854,,,,,,
39269040,LABORATORY WARE OF PLASTIC,KG,India,300,61,250,102,232,51,,,,,,
39269040,LABORATORY WARE OF PLASTIC,KG,Ireland,900,152,283,95,1613,451,,,,,,
39269040,LABORATORY WARE OF PLASTIC,KG,Italy,12319,2365,9440,2122,26951,5422,15468,4272,85008,20271,18667,5622
39269040,LABORATORY WARE OF PLASTIC,KG,Japan,274,189,1075,282,590,168,6678,2278,2350,678,,
39269040,LABORATORY WARE OF PLASTIC,KG,"Korea, Republic of",180,59,12,4,1340,322,1748,483,513,115,,
39269040,LABORATORY WARE OF PLASTIC,KG,Malaysia,600,412,112,31,3473,699,,,,,,
39269040,LABORATORY WARE OF PLASTIC,KG,Mexico,140,99,184,58,2840,757,,,,,,
39269040,LABORATORY WARE OF PLASTIC,KG,Netherlands,210,110,300,69,810,204,725,116,15928,3255,,
39269040,LABORATORY WARE OF PLASTIC,KG,Norway,1,,,,,,,,,,,
39269040,LABORATORY WARE OF PLASTIC,KG,O.Asia(Tai.For.Pe.Ki,888,324,123,37,,,,,,,,
39269040,LABORATORY WARE OF PLASTIC,KG,Poland,234,36,152,70,786,210,108,32,482,137,166,39
39269040,LABORATORY WARE OF PLASTIC,KG,Rwanda,10,4,,,,,,,,,,
39269040,LABORATORY WARE OF PLASTIC,KG,Singapore,8739,4101,11715,2207,789,242,15359,3401,5339,1331,25016,5770
39269040,LABORATORY WARE OF PLASTIC,KG,Spain,28,9,430,172,2029,832,569,155,7743,2520,,
39269040,LABORATORY WARE OF PLASTIC,KG,Swaziland,263,62,,,,,,,,,,
39269040,LABORATORY WARE OF PLASTIC,KG,Sweden,180,58,174,57,164,55,,,,,,
39269040,LABORATORY WARE OF PLASTIC,KG,Switzerland,2268,638,855,256,1499,563,503,121,10045,2458,,
39269040,LABORATORY WARE OF PLASTIC,KG,Thailand,30600,9181,,,,,,,,,,
39269040,LABORATORY WARE OF PLASTIC,KG,U.S.America,29207,10727,24734,9111,23219,7913,15618,4553,58763,16257,89933,24916
39269040,LABORATORY WARE OF PLASTIC,KG,Ukraine,140,59,,,,,,,,,,
39269040,LABORATORY WARE OF PLASTIC,KG,United Arab Emirates,5,1,54,11,311,73,,,,,,
39269040,LABORATORY WARE OF PLASTIC,KG,United Kingdom,1906,770,4136,1553,7776,2365,16685,3761,12338,3397,19638,4900
39269050,COLOSTOMY BAGS AND URINE BAGS,KG,ALL COUNTRIES,8889,2778,40277,11199,68975,22466,112414,47292,76017,29929,74790,26342
39269050,COLOSTOMY BAGS AND URINE BAGS,KG,Australia,60,12,,,,,,,,,,
39269050,COLOSTOMY BAGS AND URINE BAGS,KG,Belgium,500,217,,,,,,,,,,
39269050,COLOSTOMY BAGS AND URINE BAGS,KG,Brazil,770,338,633,253,1272,401,,,,,,
39269050,COLOSTOMY BAGS AND URINE BAGS,KG,China,15560,1149,9682,2694,59500,27604,22282,6720,29251,8699,,
39269050,COLOSTOMY BAGS AND URINE BAGS,KG,Denmark,2470,1417,2152,811,635,229,5908,2182,6232,2685,,
39269050,COLOSTOMY BAGS AND URINE BAGS,KG,Dominican Republic,48,19,6560,2805,352,195,,,,,,
39269050,COLOSTOMY BAGS AND URINE BAGS,KG,Dubai,4765,1635,340,169,,,,,,,,
39269050,COLOSTOMY BAGS AND URINE BAGS,KG,Germany,4062,1834,4312,2156,,,,,,,,
39269050,COLOSTOMY BAGS AND URINE BAGS,KG,Hong Kong S.A.Re.Chi,160,41,3946,1592,1560,662,1550,796,2840,1318,,
39269050,COLOSTOMY BAGS AND URINE BAGS,KG,India,25,9,,,,,,,,,,
39269050,COLOSTOMY BAGS AND URINE BAGS,KG,Indonesia,43,13,,,,,,,,,,
39269050,COLOSTOMY BAGS AND URINE BAGS,KG,Ireland,2096,1002,2185,1204,2639,1273,17206,6524,10067,4001,10545,4414
39269050,COLOSTOMY BAGS AND URINE BAGS,KG,"Korea, Republic of",923,251,1400,520,793,345,,,,,,
39269050,COLOSTOMY BAGS AND URINE BAGS,KG,Malaysia,1458,222,800,262,1215,452,1355,321,,,,
39269050,COLOSTOMY BAGS AND URINE BAGS,KG,Mexico,579,310,,,,,,,,,,
39269050,COLOSTOMY BAGS AND URINE BAGS,KG,Netherlands,2405,659,,,,,,,,,,
39269050,COLOSTOMY BAGS AND URINE BAGS,KG,O.Asia(Tai.For.Pe.Ki,907,118,300,107,,,,,,,,
39269050,COLOSTOMY BAGS AND URINE BAGS,KG,Philippines,100,30,1000,156,,,,,,,,
39269050,COLOSTOMY BAGS AND URINE BAGS,KG,Saudi Arabia,180,160,480,83,715,153,155,62,,,,
39269050,COLOSTOMY BAGS AND URINE BAGS,KG,Singapore,50,11,200,87,1000,308,8764,1569,,,,
39269050,COLOSTOMY BAGS AND URINE BAGS,KG,Sweden,56,22,,,,,,,,,,
39269050,COLOSTOMY BAGS AND URINE BAGS,KG,Switzerland,58,26,,,,,,,,,,
39269050,COLOSTOMY BAGS AND URINE BAGS,KG,Thailand,1310,184,1637,450,2175,441,1830,446,1250,476,864,463
39269050,COLOSTOMY BAGS AND URINE BAGS,KG,Turkey,1890,1361,,,,,,,,,,
39269050,COLOSTOMY BAGS AND URINE BAGS,KG,U.S.America,3435,1130,9823,4087,38709,11317,14520,5865,11120,5120,11045,4937
39269050,COLOSTOMY BAGS AND URINE BAGS,KG,United Arab Emirates,24,5,211,82,304,150,,,,,,
39269050,COLOSTOMY BAGS AND URINE BAGS,KG,United Kingdom,380,188,4210,1665,4563,2089,3500,1094,9262,4109,2199,1043
39269060,SHOES LASTS,KG,ALL COUNTRIES,7066,1772,33717,7786,36531,10926,60121,12687,76452,20820,46205,21630
39269060,SHOES LASTS,KG,Afghanistan,280,25,,,,,,,,,,
39269060,SHOES LASTS,KG,Belgium,400,108,,,,,,,,,,
39269060,SHOES LASTS,KG,China,800,111,11605,368,2510,1045,2637,352,2509,628,1081,379
39269060,SHOES LASTS,KG,Dubai,980,116,400,43,,,,,,,,
39269060,SHOES LASTS,KG,Europien Union,441,159,,,,,,,,,,
39269060,SHOES LASTS,KG,Finland,200,40,,,,,,,,,,
39269060,SHOES LASTS,KG,France,244,109,,,,,,,,,,
39269060,SHOES LASTS,KG,Germany,4401,1340,13094,3946,10952,2357,12403,2708,7769,2681,1313,484
39269060,SHOES LASTS,KG,Greece,500,101,224,50,1462,215,1406,303,66,46,,
39269060,SHOES LASTS,KG,Hong Kong S.A.Re.Chi,105,23,367,28,307,127,101,31,25,10,,
39269060,SHOES LASTS,KG,India,5940,1987,9744,3114,37066,7739,51173,13276,33204,16279,,
39269060,SHOES LASTS,KG,Italy,240,74,2483,1405,11365,4132,7098,1684,11324,3184,9262,3897
39269060,SHOES LASTS,KG,Netherlands,190,101,,,,,,,,,,
39269060,SHOES LASTS,KG,O.Asia(Tai.For.Pe.Ki,69,12,78,15,281,116,,,,,,
39269060,SHOES LASTS,KG,Portugal,80,18,101,20,750,251,,,,,,
39269060,SHOES LASTS,KG,Singapore,8,2,,,,,,,,,,
39269060,SHOES LASTS,KG,Spain,160,20,,,,,,,,,,
39269060,SHOES LASTS,KG,Thailand,40,7,18,1,,,,,,,,
39269060,SHOES LASTS,KG,U.S.America,700,285,19,8,,,,,,,,
39269060,SHOES LASTS,KG,United Arab Emirates,42,20,62,39,,,,,,,,
39269060,SHOES LASTS,KG,United Kingdom,4,2,9,3,,,,,,,,
39269060,SHOES LASTS,KG,China,630,188,26,4,9305,1291,43037,6613,59255,11137,,
39269060,SHOES LASTS,KG,Germany,20,5,446,97,,,,,,,,
39269060,SHOES LASTS,KG,Hong Kong S.A.Re.Chi,620,89,,,,,,,,,,
39269060,SHOES LASTS,KG,India,9,2,,,,,,,,,,
39269060,SHOES LASTS,KG,Italy,1008,80,520,118,,,,,,,,
39269060,SHOES LASTS,KG,Japan,340,180,,,,,,,,,,
39269060,SHOES LASTS,KG,O.Asia(Tai.For.Pe.Ki,227,45,,,,,,,,,,
39269060,SHOES LASTS,KG,Switzerland,65,24,1460,219,,,,,,,,
39269060,SHOES LASTS,KG,U.S.America,93,28,118,19,,,,,,,,
39269060,SHOES LASTS,KG,United Arab Emirates,25,16,153,3832,668,,,,,,,
39269060,SHOES LASTS,KG,United Kingdom,353,157,,,,,,,,,,
39269080,PLASTIC BEADS,KG,ALL COUNTRIES,15992,2205,10543,1778,36788,4576,107503,17886,,,,
39269080,PLASTIC BEADS,KG,China,9938,1092,6771,882,32276,4064,59830,7061,,,,
39269080,PLASTIC BEADS,KG,Dubai,4000,618,410,131,366,56,19171,6601,,,,
39269080,PLASTIC BEADS,KG,Germany,70,12,,,,,,,,,,
39269080,PLASTIC BEADS,KG,Hong Kong S.A.Re.Chi,1000,194,2860,521,182,34,4106,572,,,,
39269080,PLASTIC BEADS,KG,India,3800,388,,,,,,,,,,
39269080,PLASTIC BEADS,KG,Italy,836,241,,,,,,,,,,
39269080,PLASTIC BEADS,KG,Japan,6,1,,,,,,,,,,
39269080,PLASTIC BEADS,KG,"Korea, Republic of",302,216,,,,,,,,,,
39269080,PLASTIC BEADS,KG,Nepal,535,84,,,,,,,,,,
39269080,PLASTIC BEADS,KG,O.Asia(Tai.For.Pe.Ki,7000,1076,,,,,,,,,,
39269080,PLASTIC BEADS,KG,Sweden,328,46,,,,,,,,,,
39269080,PLASTIC BEADS,KG,Thailand,3400,341,1032,189,,,,,,,,
39269080,PLASTIC BEADS,KG,Turkey,218,59,,,,,,,,,,
39269080,PLASTIC BEADS,KG,United Arab Emirates,50,5,534,70,,,,,,,,
39269080,PLASTIC BEADS,KG,United Kingdom,200,29,110,17,11475,1845,,,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,ALL COUNTRIES,3056200,671948,3843540,876304,2176397,419808,4526616,702848,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Abu Dhabi,126,33,72000,9077,,,,,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Afghanistan,707,497,805,21,,,,,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Australia,5889,1277,14428,3618,1296,258,230,23,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Austria,525,193,9629,3036,2520,475,1,,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Azerbaijan,50,9,,,,,,,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Bahrain,237,46,183,18,25,8,,,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Bangladesh,3215,700,36908,8056,9481,2131,28161,3949,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Belgium,4177,2205,9019,2185,53363,5762,2514,387,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Brazil,70,16,,,,,,,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Brunei Darussalam,2210,832,,,,,,,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Cambodia Fr.Kampuche,3092,277,,,,,,,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Canada,460,120,15,2,943,230,7756,1333,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Chile,150,35,,,,,,,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,China,812264,111305,908385,121008,520739,66192,1657981,225738,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Colombia,35,8,,,,,,,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Cuba,38,12,,,,,,,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Cyprus,936,307,,,,,,,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Czech Republic,340,261,175,59,218,84,2190,440,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Denmark,10690,2627,5205,1208,2910,517,1935,275,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Dubai,518448,146560,629856,175868,160003,60461,1280224,223172,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,East Timor,102,20,,,,,,,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Egypt(U.A.R.),6450,1328,,,,,,,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Ethiopia,12,2,,,,,,,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Europien Union,1995,738,,,,,,,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Finland,220,72,30,10,363,136,424,93,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,France,12839,4860,20122,6933,22395,4261,27423,5418,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Germany,59082,23013,106043,32016,100098,21825,103319,20354,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Greece,2458,985,826,220,280,38,3107,454,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Hong Kong S.A.Re.Chi,360446,128480,563194,149986,180792,43518,632800,88174,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,India,212,72,2256,855,9469,1475,65465,10472,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Indonesia,12927,3523,63510,23454,110998,22248,8534,1451,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Iran ( Islamic R.),7800,578,70,11,31767,4912,,,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Ireland,4354,1270,6162,1386,1275,78,370,55,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Italy,389308,45104,58357,23949,157369,25552,52075,9703,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Japan,61969,31879,233413,78304,152780,39750,19483,5463,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Jordan,380,75,12,2,1900,277,,,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Kenya,1000,125,,,,,,,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Korea D.P.Republic,6933,426,217,38,800,101,,,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,"Korea, Republic of",173062,29461,181219,28132,42237,7100,53183,7910,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Kuwait,18,4,4100,744,,,,,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Lebanon,2779,1032,,,,,,,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Lithuania,70,18,,,,,,,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Malaysia,38849,11144,39185,10921,14557,3279,42156,6059,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Mauritius,200,32,100,15,,,,,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Mexico,270,68,2384,835,,,,,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Myanmar,7319,697,,,,,,,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Nepal,205,46,64,18,106,27,2244,360,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Netherlands,10886,3808,11290,4202,6641,1145,6597,813,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,New Zealand,10,2,9636,29,199,52,,,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Nicaragua,473,92,,,,,,,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Norway,145,65,,,,,,,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,O.Asia(Tai.For.Pe.Ki,171611,19934,290311,35009,123622,12690,29469,3706,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Oman,500,137,65,16,,,,,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Palau(Fr.pacific Is),526,113,,,,,,,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Philippines,15050,3331,1977,391,1500,309,,,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Poland,204,62,190,36,,,,,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Portugal,705,179,5119,1608,,,,,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Qatar,33,8,50,5,,,,,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Russian Federation,1522,216,,,,,,,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Saudi Arabia,630,114,16600,2042,3401,596,3861,581,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Serbia & Montenegro,200,108,,,,,,,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Sharjah,103,20,3253,1913,6000,566,2480,422,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Singapore,39539,12564,75252,18290,60399,12467,34922,4959,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Slovakia/Slovak R.,100,13,,,,,,,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,South Africa,1246,271,4035,971,26,4,,,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Spain,17640,4586,19552,4433,12374,2351,60,7,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Sri Lanka,23223,6195,64740,15410,14442,2189,2658,434,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Sweden,1968,670,3087,736,9089,1794,3186,659,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Switzerland,58499,10983,27397,14387,4861,876,17923,3395,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Thailand,73343,13088,122902,21681,34420,5326,59601,10083,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Turkey,23437,6002,22946,5920,13486,2691,6232,938,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,U.S.America,86828,28975,162216,51946,131023,30515,227760,46395,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,United Arab Emirates,85662,14122,664,63,,,,,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,United Kingdom,55815,17013,81651,19983,82421,18863,57214,7862,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Uzbekistan,7,1,,,,,,,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Viet Nam,600,60,370,74,,,,,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Yemen,29,5,,,,,,,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Australia,640,160,,,,,,,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Bangladesh,200,32,65,10,,,,,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Canada,135,33,,,,,,,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,China,45115,9029,25573,4473,142441,29327,427855,64441,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Dubai,600,113,,,,,,,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Europien Union,270,43,1191,224,,,,,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,France,1260,253,1315,277,,,,,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Germany,842,242,167,50,,,,,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Hong Kong S.A.Re.Chi,5103,1249,1487,446,13818,2332,63976,6043,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Italy,6,2,698,187,,,,,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Japan,29000,4317,34,7,,,,,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Malaysia,115422,182,,,,,,,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Netherlands,1500,300,1320,328,5123,990,,,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,New Zealand,60,13,,,,,,,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,O.Asia(Tai.For.Pe.Ki,2120,310,1545,290,950,206,4388,857,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Singapore,447,119,5824,1134,,,,,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Sri Lanka,46,8,,,,,,,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Sweden,100,23,204,51,,,,,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Thailand,6,1,,,,,,,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Turkey,225,46,480,147,3984,1013,13748,2539,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,U.S.America,1802,355,710,188,1475,385,12759,3351,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,United Arab Emirates,849,179,5183,1094,,,,,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,United Kingdom,4437,1120,37006,7983,,,,,,,,
39269090,OTHER ARTICLES OF PLASTICS,KG,Viet Nam,2382,704,1657,297,,,,,,,,
39269099,OTH PLASTIC SHEET POLYTHYLENE,KG,ALL COUNTRIES,3337193,392836,8798362,1084583,10634809,1435790,12577888,1761837,,,,
39269099,OTH PLASTIC SHEET POLYTHYLENE,KG,Afghanistan,6788,837,900,18,,,,,,,,
39269099,OTH PLASTIC SHEET POLYTHYLENE,KG,American Samoa,351,52,,,,,,,,,,
39269099,OTH PLASTIC SHEET POLYTHYLENE,KG,Argentina,305,64,4030,961,72,12,,,,,,
39269099,OTH PLASTIC SHEET POLYTHYLENE,KG,Australia,22599,2746,28505,3163,61113,8821,22161,3762,,,,
39269099,OTH PLASTIC SHEET POLYTHYLENE,KG,Austria,4181,635,10696,1512,23663,3610,105900,21734,,,,
39269099,OTH PLASTIC SHEET POLYTHYLENE,KG,Bahrain,562,85,452,55,13716,2453,3164,513,,,,
39269099,OTH PLASTIC SHEET POLYTHYLENE,KG,Bangladesh,40091,5586,91695,11268,22830,3211,20187,3278,,,,
39269099,OTH PLASTIC SHEET POLYTHYLENE,KG,Belgium,23543,3733,44687,6094,41300,5884,39210,7092,,,,
39269099,OTH PLASTIC SHEET POLYTHYLENE,KG,Botswana,57,9,,,,,,,,,,
39269099,OTH PLASTIC SHEET POLYTHYLENE,KG,Bouvet Island,28,6,25,4,,,,,,,,
39269099,OTH PLASTIC SHEET POLYTHYLENE,KG,Brazil,95,14,2254,530,3211,471,657,252,,,,
